height,length
39.05349944270248,47.51349829806858
29.402210980539344,48.58376443535911
25.73506803920224,41.84737117853385
36.24524756100218,49.03423603223196
27.28540305182598,47.986389317383114
21.948092843551493,39.887620496607454
39.30201631108837,50.19032695618581
24.706853925529774,48.199960951413026
23.03506173472105,38.98350443408205
38.48315492278505,49.34500775929934
27.370169809648296,50.424778124121914
25.698109598081075,40.43352738155222
35.66771753073406,50.51011344747257
23.427414414230853,50.49817883916347
20.912151915238407,39.250461529622974
38.74865932595852,50.96991151440301
23.50885252139345,47.7875447666163
23.434066217396122,42.17824470826295
38.8234363207156,50.74176588298996
28.1928048663525,50.00193123352568
23.010909141842603,43.58767352783906
34.739023312838036,49.44482683393917
25.60940079637447,44.95217161624948
22.98115425201471,41.39271879957372
35.77665563961336,49.95807474034103
27.158373319679672,52.49596921653752
25.081006717669265,39.25218165422204
37.98283638018134,47.38733626241208
24.942049116460424,48.31282901680687
22.874554101066852,41.53707363226168
38.809186410898235,49.38748344057952
25.26786595785319,47.759779510797316
23.779451687939172,43.108377652570454
38.03174067480802,49.740274518991114
23.563198604985654,46.618862794823656
25.859127562856067,42.39858514979016
40.13392967715954,54.5597149192907
26.521072802399612,46.159120185071444
22.53030199989112,41.09928992834991
36.38684394432183,45.442011911927544
26.619346908912192,46.21678052018383
24.061276516724845,42.78200320913889
37.2162156111061,45.9979262325892
24.587031840888603,47.25910169964291
21.53185291045371,38.4962977638531
39.4889661389042,51.309980869046484
25.762542556457262,50.19781270093231
23.052664969581677,44.354955553930864
38.69460003642304,50.73126062586848
23.862460882000526,49.09758172947727
19.359138871868602,41.20916829500961
35.50102098034423,47.58870860307511
28.009971728404654,47.54030174616067
23.604039282982484,41.47826804690263
37.60825817594049,49.205499751179524
25.26097104781582,46.108083982646036
20.118746864230612,39.298618445401544
40.615102212853834,44.10584093144396
29.64723834628054,50.21978113515098
19.788678096219154,40.82219731962661
38.57658900867665,49.29987401031321
26.439585282117083,49.08260347974877
23.801795441843772,41.577235854059296
38.529925715024255,48.583765777588134
25.678218247349047,47.40435240042081
22.483963147119244,39.35518143231415
37.14320499887417,47.34535770524072
25.23101181425516,44.21816326686911
23.586103391286297,44.14096341496493
36.06247672604634,46.31674358433753
26.20564369187136,49.74002194087517
18.15910399132703,39.3298508810673
38.160845784128114,49.01843771345169
25.546199870549238,48.745694863861615
24.761923734893198,41.52506093869765
38.62953428276702,46.44915662670216
25.7817829728753,46.292942618081405
21.72029809229843,41.05864445019617
40.48268679402025,52.49439375727733
25.476190492929195,46.005032232804155
20.693590441552622,42.401630583250274
36.85254670708535,50.67363756478348
25.618623208864495,48.2861488068525
21.750465773653755,42.560733244686546
38.21663128504628,47.36177425477386
19.182299381807802,48.527929814717346
20.61121723717316,40.523874476927496
34.220610714047965,52.092061565162936
27.08771387336853,48.17890520011098
23.020431185706727,37.26139190285197
39.71294924230886,53.7911510288454
26.635288719179524,48.54060099221212
24.156508152191577,44.485356344014626
37.30423423770254,49.994143924696026
25.646041224200307,48.077240336812885
26.844663839806408,39.77360302747037
39.55337703265292,49.6848357458103
27.82494246275365,47.24624000982
22.492494075158795,37.64032526912977
37.696568572457444,50.621557791597034
25.476831908121707,49.47896708411654
20.45371996689531,42.582419874973695
38.24874866595911,51.81009157164952
24.769022463661877,49.32548194937261
21.914182044032117,43.282750917334134
37.92530412047361,51.79028779281895
26.027751823168558,49.728091467909714
20.385370914197637,40.43910705476217
38.742728988932015,51.05240368417621
29.916437917045613,51.58169956937771
24.862929945180547,43.667392843252216
37.39193985902477,51.02779774414461
23.27328812732784,47.41832240862979
21.363637502973454,39.68024523830338
38.38214836545759,49.39170157960644
22.577247124779166,47.686003662822166
21.023286273264784,37.833697344623694
40.22825613465466,48.90987756501871
25.793101217944688,48.53837692965814
23.11774803934404,40.303785158032255
37.06587241193822,49.282774116883665
22.88226722651358,45.8439466124447
18.849469338174003,40.19584898459387
39.10108298363105,46.60875782219255
24.64514563955668,48.93432638537309
25.47372495050007,36.49280561743719
40.87413073348605,50.25046915793804
22.015300165328703,46.128078312143614
23.09726731404494,43.34990166540559
35.516419511585966,47.23138883874335
26.756967762107315,47.433902314142706
21.024902292555325,42.56645089081532
38.019941182212726,51.07534664199099
26.324067373910413,46.761909692154674
24.82307739041888,37.27783708092707
36.96191430675876,50.32158747480545
23.80940382224295,51.36753033338104
20.54760930944877,42.09599999060519
38.08415918652183,49.51456691215768
25.209510860021236,47.372882630034006
25.693048533222928,38.749878792009525
38.94564581600472,50.66940425580471
27.8395282055482,50.59572072525756
25.093006912167954,42.610640408567974
37.25463903800473,49.79224459253808
25.000376973203497,46.18522492820311
21.297095283948398,42.41940413421008
37.155217986564324,49.288205734313046
24.48135135509132,46.54735868072219
22.942001002906128,42.979517522945514
40.20821574947836,50.19925942502661
25.697768418083772,51.00309776966942
19.85677190208392,41.06764818294707
39.55252644479387,49.16934681873039
27.157779283612413,45.15970825676414
19.800790435220502,40.51452427147896
35.44347616067159,49.56438839286571
23.637398563684314,49.0627530920256
24.49183710934426,39.97847381120885
39.76323379846293,46.94145364305754
22.79025181032369,48.05215161267191
22.520963583201205,40.95110373931327
39.304711697334575,50.257664648293066
26.535805528324733,47.19632642201659
19.92152289997305,41.01973216116106
38.946959674599846,52.138020253926406
26.362288917408573,46.896017771596725
20.93515295491529,39.7375063419962
39.55093649998651,53.03645272681707
26.24775741568038,51.030215612939685
23.182405348266933,39.68113030419172
41.678823371423654,49.58974266236135
23.105693236895103,46.145945491355626
20.026164978404886,39.62441363582776
38.31576088834679,50.2095433077747
27.518281331399997,48.953303821581606
24.51773109256838,36.34545251460511
35.84631064080471,50.53066175504378
27.64195326771268,45.55453533609281
21.661464725475845,40.590222056257524
37.71337302576226,50.39317790831689
22.363906773386077,49.29501703968934
21.861994825771458,40.54440484196406
39.67755583640577,46.54711299602615
25.00793094016918,49.11166584770582
22.32068957414164,38.117043613925574
37.882409837604925,48.70121460968398
25.897682877063158,49.18135201490319
21.105246221245704,39.37318572554818
36.567227638367186,50.54249661347213
27.439206113680576,47.20038235300182
20.98089915284093,42.65496622389256
40.56741169608106,47.70682318542017
27.62468644506786,46.82457867451912
21.96221865676522,40.87661138914007
36.611771813069545,48.69473575237523
25.935201772777905,51.74124358121407
23.433967575058805,41.39768908907642
37.24426808169208,47.929482705693715
20.717677498794263,45.067604765543805
21.87791557674112,36.37664406627049
40.53299480412988,50.739694081436454
26.893811964076026,47.85891357682027
19.42014596658337,41.274750204950465
37.38755430376562,51.984112128986226
22.662327716816623,45.83659377873475
23.717555037163336,42.92812252566294
38.82045016928532,48.70168075192166
26.881641556778202,49.85164376742973
26.059742600885937,40.529211850452754
41.06898930135532,51.30577981463923
24.4886594983597,48.289420228344085
23.65738237080408,41.46719473085444
40.26838418481409,48.777358211379386
21.964554965819428,50.587919275661996
20.14562454352767,41.98489593711925
37.58678316233433,50.08731733378722
27.02622676713629,45.70201679834942
22.236370089250194,43.78441510640189
35.27419728023044,51.570227891902654
25.15853749510442,48.893160208526595
23.299573391644074,39.81468802583832
40.47741985682394,49.66953641727313
28.068596376384342,47.67845589393148
20.785705221724353,42.08323109146729
40.24340040206574,50.03426762830431
26.17525005830802,50.32479144244978
22.8799757758364,39.837094861087145
39.77648772446145,52.04326718355924
24.52887345049874,47.937747070312014
24.299426025456466,40.862087710253455
36.605032199619416,48.043328081682695
27.920724798953664,50.63845889978238
21.99189635307443,42.84432036340511
35.60722757072642,51.022598939961675
25.6181594683189,48.19393610684009
22.242142461981004,43.46970815776961
36.237506442020305,49.011610354319245
22.65717303384332,46.7085550099571
22.384916836623265,41.97867033870555
38.15494844145218,49.161870819551204
26.839309128871875,47.19313809347377
22.307512664224145,43.360251627510635
37.82376625611606,49.58579341599552
26.44016795419671,48.550935141375625
24.284562951687047,42.612320037224414
36.485921296334176,49.378583801850645
25.72813727972607,49.47788940081472
22.308821847194356,40.9741987558215
39.34421413981626,51.35736291425013
28.18145642266648,46.59803147233629
21.222686990364195,42.735711178594954
39.399689680072136,48.39058612033575
26.822903632279928,47.83780537894475
19.132424378204092,41.55769771511732
38.60296505919471,51.73348082308588
26.017622446237514,46.46207615744934
20.59908506800948,38.89299812225782
40.14330937095393,48.40347812415968
25.426517310343296,51.21606908179216
23.33964591003386,43.51854517018968
37.80425412738421,49.71796609563096
25.748776471987224,48.2129706562935
20.515254023850723,40.68746691728878
39.0754470118371,49.51224918492872
24.81172753803921,48.248783836477564
23.8929247153816,40.255282938465434
38.83632335278404,47.8008431992862
26.376178031396467,47.26539629982112
21.262409560728013,37.29327135046106
37.859531780013135,53.42288729639387
22.203331694509288,46.76072226968286
21.251330421435235,40.41769440924883
36.93095577338269,51.119170220086126
27.774565285132127,50.8616435900369
25.337593459002914,40.30962156577931
39.48854454158213,49.13205944427847
26.509797992243733,49.52909534191034
22.954232102406348,45.56792881116694
40.97476530370819,51.790693895484765
23.735252925440335,48.206232326785916
22.779331493059235,41.13903423101793
35.10839467231846,52.10780913388117
24.736326015808796,48.93224631026064
22.813157475490748,39.76324220621
38.22070377418789,49.76251049369017
26.666853138553716,49.695430852787794
23.287426423942527,42.185598023976254
41.365095981215774,49.699056073442
24.630688112173612,44.96102078762344
18.794452128029658,41.61038907845596
37.40705084711487,48.645024240606034
29.379172437775278,45.83821208283126
22.988394792296884,38.875843555035985
41.359610855857916,50.15403373384024
23.883664340551046,48.095476075759265
22.10082062049618,40.221208827193756
37.912894667727926,49.263899830353104
24.479759268423365,47.89083738592084
23.600487683013643,41.47043534105236
38.78741299879137,52.09907727427313
26.305495073982645,50.25436246221611
23.03302326915664,38.316113235783355
40.90802021094782,47.08122688039253
25.223800048039507,49.951407397844896
22.67269565434616,37.66653084254102
34.95068679761827,50.37452148681262
24.064127039394997,48.71465551986911
21.05425187711585,38.55259110774242
35.181982358700175,49.42230174480659
24.58143742342897,46.778378583520656
22.45563388279336,40.873441295916976
41.44138547654239,50.111913773491196
27.448445023128784,46.49526402302212
22.265211308532283,40.15780682021892
35.522153571217125,50.464092332703075
25.00161268921464,48.776631625539146
23.25683798288976,41.34339402705966
39.53684826983914,50.11201531650592
24.96637513383605,50.15282145842228
22.815832490945493,40.92961545002562
36.80426709417534,47.49527628620374
27.338092324152854,47.62126982694857
21.085176964442148,40.76365680014358
39.82185113214119,52.24030805403581
24.064149862060628,51.209135239349656
22.79214805634327,36.94936336914111
36.79971187441041,50.48143440599836
23.622773665205834,44.48903608366481
21.907418908913474,39.16917709238916
38.54797876118477,49.139385965284184
24.68537261660885,49.07999930780641
22.382080472602624,38.29152883766518
37.98302277354545,50.86014186632026
26.907785838301148,48.83584650649287
23.409919149192554,39.11344079597575
35.417952924465204,51.321592488276025
25.55269935440505,47.66476098674229
24.976398613932677,37.76829563554774
40.634454796034746,51.14101218235153
24.918028332966852,51.95699590819091
24.110732352437246,37.734250042690356
38.54174659120037,51.024687484999426
22.704309861049047,47.39167949644221
23.30525258966906,38.59954297899929
37.97126180212663,52.57244992892364
25.19725941883198,46.2985947297285
23.152153774226985,40.38599405934138
39.33227233340972,49.871393415508116
27.15727072996937,46.72962068037315
20.636242418156993,41.5860743976157
36.50195139808267,50.50951277272976
27.301943644739822,45.097593351958324
22.598620343868376,40.20130965590258
35.590439539499975,47.836400178793646
28.610265010261116,50.26463209355373
19.66119042371823,42.178690753388345
36.42245633513515,50.45145966729828
25.123022167131868,48.304080621237084
23.05480381995337,45.92149993223761
36.91446061155091,50.55041681200473
22.916292514894106,46.13728420197448
23.589152361238803,40.31794855241584
40.78305438914451,45.172592171506324
25.91972771642577,51.338966140981576
22.14617853696114,39.713480897150944
36.79812992544861,50.37136707977444
27.040825753233158,47.61341367957111
22.13654763034265,40.159435576601595
37.116988238971594,54.044601395632895
25.461241289756778,45.92214995381207
24.811827976321336,42.13136253474554
40.51228412641663,50.339935636937895
24.085546979562068,47.173324277638166
23.037291890845616,41.453179748531866
38.87603257982839,51.13844349297876
25.484084729956948,48.55167064541662
19.426394755594522,42.14038650088847
39.121495008644146,52.77806716334757
27.375250161337682,49.870918061583545
23.388112135296858,41.182803637725534
35.87714073275032,52.169169618351
21.507273067990138,50.34150416656744
22.74106364171189,40.072108546437796
36.76467179859398,48.79167494790698
27.45996801726757,46.58371496792325
24.601635935673947,39.810813788449046
39.032214517950386,45.24743479717565
27.289992509744618,47.835171401423025
24.874585744838697,37.09275573527011
42.47920331149508,49.749132165425266
26.50737672687158,46.106438644781136
23.206212191002894,42.0730277023564
39.17948323119226,53.287620768702396
22.704235847017568,50.04292182637658
24.019658811606142,42.12289788363651
39.490916712952256,46.80951504371926
24.892721575601218,44.956602276422515
24.43539201994757,41.845357478454
35.498743929910475,48.69067007646633
23.207930356980228,45.17727452227855
23.511565417439613,41.854472039901474
39.229858625784374,54.684713738666346
24.7150317528904,47.476777408302326
21.087177009629723,40.57417652000749
39.64988881698631,50.17875475641815
27.032063012822647,45.8975912671074
22.545981208640313,41.20519824217657
38.62553993958164,53.01174798790299
23.99304537811165,48.52193685917481
21.026446396467602,44.58213804326947
38.82040136699678,50.76794361610146
22.591775970629314,47.41129158836386
25.050143020134932,40.26237285940088
37.72583358329466,49.036551370354054
26.627217142729545,47.00011282275706
24.94185233104522,39.18760224148579
37.993868596816,49.47219851354986
28.669942126043907,49.030302979572504
25.27557900272254,38.27020538560002
38.082626827477505,48.763665214732654
25.72386112565938,45.452798562034786
21.365581803382526,40.7886317935554
39.69315640691354,47.60392134068793
24.049458657771517,49.50028008478484
23.245395375548494,40.025344795935744
37.23411235149504,50.48537885858383
26.028836719648243,46.85410387737238
21.929405036238666,39.02242611921625
38.8448510376947,50.96292136613566
26.440294008097435,46.534269625657515
24.08046294803207,41.06614483360905
37.50998347503229,49.20132083291697
27.162655122185832,48.702159787964796
21.67819265637408,38.690628869268565
39.49940954547344,49.753606868152346
27.470977507586113,47.792311379713674
20.05587369525053,43.009244566881186
39.472031777486094,52.72071286848666
23.03715205574361,50.807435111190465
24.265316059584045,40.55190526472176
36.734059603199285,50.00835559055015
23.76062985160524,51.035560453676545
18.54017337906246,40.13371638259512
34.31499501977907,53.35604511844235
25.580448993571103,48.709302909616305
22.42525779695206,38.37467371871162
38.73811170408738,50.883148971714384
24.734663344175384,49.59901599002109
23.387095970736652,38.4082277279347
39.120325055190165,53.78514550014553
26.64968381197097,47.46707848658106
23.821115591296333,36.36816206805103
37.574186664856775,48.73646738834031
25.43310665866125,45.06381291716225
23.309002940824996,39.675145720663814
34.560924175038174,48.7609091767206
23.561902728157307,45.85967405536314
22.048273687255872,43.08798635744641
39.2740485143984,47.94943275195075
21.286726747316013,43.786274125712715
24.4687086836943,38.937700115239096
35.194384455285544,46.78855688686647
24.627532835031676,48.029951585269224
24.268235664225454,44.20405648421248
37.502986758760535,49.583661367790455
25.963779668089824,47.272935775292844
25.618191563442807,41.117005886824366
37.18827850176922,49.910035137283906
25.16222737777074,46.240976241006784
19.852120769560635,40.01291268389898
36.41085202038604,52.58922637807943
24.549012393864906,46.72983969475725
22.48434972172301,39.0494369350682
36.082296998004544,51.9277482771191
23.275818571768568,45.32490261740998
23.454786845344742,42.222048271119924
44.24357351075813,51.29486412196232
26.082004208946728,47.36218210116892
23.39068920338675,42.74541455297816
36.54844402817743,51.062544965956405
22.25521738085285,46.1801545236506
22.766709175624538,38.199706207542725
35.70261043413137,49.680758581163346
25.224273487568233,48.843932052009244
22.384146817269208,40.17664138861943
36.78851625657701,48.24107518440993
28.70747789802559,44.727139949727295
22.18609491898424,41.52238850405172
38.912422325326304,52.34464838005764
26.601870645069628,45.96742252520895
22.719509100694907,39.03771298632481
40.08073419137937,50.479196276993314
29.269992257145248,46.958636194639936
22.017754411932053,38.37502486211305
38.264572939398064,50.03211162570084
23.519602103840352,47.7363822662448
19.904212606107095,40.45488183126069
38.204780422015965,48.55777540047464
23.675132854573874,51.59532584212546
21.337761969325747,37.9330728953792
38.820723779673976,50.40340727018553
28.623342518682797,47.97765368246653
22.91232785535815,39.61612281214821
34.32572836123251,46.898308832289395
26.404453394653125,44.78470086302087
21.268978922309113,39.11733855099198
40.47882282171124,51.022189768325646
25.29130760947829,49.14099250510553
25.18811908563591,40.800579079803285
36.602744746414594,50.66918988420065
25.31594348930427,48.667844053820694
24.826234306272383,40.43744791711319
36.8446210467137,47.68855621446967
25.97312074619627,49.45723890957714
23.744951771489593,40.3865027727102
37.551083565349636,49.81740510629255
25.95800753560626,49.86430817170046
21.52267282099891,38.75882683751646
37.686408168340236,51.70707004151461
26.917432630193293,49.1890549266221
22.571252412913513,41.492250111279894
39.64028948089887,47.86059935691797
25.53289122587322,47.0395134331572
22.079467120076995,39.70462311859488
38.6302383914271,48.024653533687186
29.13859847331647,51.724194483546675
23.0788971568812,41.2779831107215
41.12752624845925,52.01033245664288
21.629597022387294,47.50350519805651
23.70001810269524,38.9913030212316
37.45811736774113,47.07153180838558
27.243617270656387,46.63367192036604
24.178685943494397,39.346295041252596
37.83846993103346,51.50416250444353
24.043868397094528,48.580301676179275
22.02820385840253,45.58900049531365
36.882884892076966,48.95198087375568
25.850534084234198,46.91734458714164
22.709442320934347,42.528519100907246
38.83416477672941,52.80048225305787
27.165899421365268,48.99119412355596
22.708090111038512,41.181374312832965
38.96049415290776,51.227486324896425
24.628557692567835,49.31343266659919
23.07273362923157,38.08300465345989
40.339764638138384,49.63395468033816
23.94819336762188,48.88819568673654
21.56310049033169,38.32788833410917
36.895486201406634,48.17180321394026
26.832228510939974,52.92896184231465
19.56594757148677,38.943905558520996
36.24871572176759,47.09349521462063
26.69232738441994,48.528982552710495
22.259991460423922,38.08382792524425
38.384196584017204,49.47914635945083
26.346242030520187,46.45892802162383
23.33732269602506,39.07464670222653
36.94346669936228,50.03079356607665
24.625876757762164,47.88673937977501
22.03033699462029,41.82106979896583
38.77149499960865,50.6336052155096
25.226555498224414,46.173476741878105
24.88259071414869,39.97957059625061
38.85471156937014,51.969209173995
24.359575823780563,52.80882635103792
25.00969389424907,40.808591665717536
38.494581540767506,49.93632501850649
26.174027631390157,49.45269689742646
21.718703461592096,39.16979933063767
40.82231419102354,48.650866768287145
26.753305361741912,50.033753883134985
23.945145302212907,40.731168454516855
37.4065895878477,50.64205003296879
24.803147795463598,47.16081327874099
24.785221603237403,43.178472261517975
36.42367558620618,49.534380234811735
21.01345368163457,46.533740044083444
26.37139574013321,39.57046068886292
39.67435426364861,49.033996794270564
25.642632781347093,44.36152499956551
21.24648217095775,44.607317498710444
32.68368664487964,48.91638280767769
25.664399904687475,48.91434421309137
20.719619685227322,38.54626285927721
38.14800988805254,49.80983539751197
23.30311187575496,43.42507572191529
20.000356746142657,41.69060048537098
38.83900327979637,48.21722456250583
25.09398900532517,49.52018612710089
24.39868705140969,39.883039019853015
38.323695626207446,51.3987404278755
26.563016545681204,46.520685031007446
23.668729481391356,40.919459896136146
35.53865593043862,49.19992318591161
26.422254237581324,51.49045150387379
23.90074144443091,40.78633266527034
38.214379576665046,51.1218455913033
23.172139997481263,48.96393410349029
20.739803647110392,39.49518020260442
36.63888618471512,48.71498739442602
25.712965851285144,46.502909755088695
20.723645098798606,38.77256790429087
35.68056863299476,52.195064861831135
22.832112901903287,48.620864206993694
20.789334971240624,40.63641972700611
37.77996910973469,47.74400679370396
25.915217853980188,46.65146135041891
20.941741632724973,38.52965551527473
39.11203104741199,50.83734812309734
26.311729875020085,47.80119115903274
20.613928912899727,39.21788606934767
38.901561983146316,50.35898012989794
22.79747468283292,46.82335690669781
22.81776157175616,40.511824246741355
37.99642068242355,47.91253200798234
26.772035622230504,49.18206894868866
24.71878749904402,44.54740768992951
38.696885501659196,54.949620259010096
26.449261330487815,49.403007557107436
27.372103358981995,41.53259919521416
39.05494629975652,49.63512408371927
28.017733384057177,46.7296043895612
21.922825480128562,39.98019291426294
40.25702973853719,52.06387206998502
27.89546022981778,47.80633141987952
20.54320081296172,38.03045781215586
38.72246569392993,50.633463908353534
28.08598519657474,49.4695618572635
22.560683690824305,36.78200223299293
36.89196467804683,50.037229018264135
24.09453035629167,49.009222225358506
23.32937607217506,42.963142707456406
35.013435068445645,48.42631787647641
24.924506970989636,47.68119717262856
24.921839667925042,39.656017293152075
36.60647482336714,48.14471802649041
25.849642700119045,49.7875985643187
19.58943761755358,39.67887943689132
38.10925841694815,52.3079996059095
25.977920491822072,46.19250695408227
21.8499569598548,39.56574825724453
36.62774025090299,48.48767003315046
25.5064825645746,47.66352606034668
22.186548588419036,41.98513827265284
37.28118176573239,48.65428757918743
26.08048034350865,47.69100567453691
23.224602909092447,39.17736647147359
39.92986213486775,51.252908081469336
23.372491959080268,46.71764877955002
23.384787934161178,43.1373860906384
38.86521070460769,52.699374358091326
25.278140397210358,49.76000469957625
21.382941047666257,41.34030571017502
38.46520462724052,52.333418699032066
27.176494543605695,49.147522960999105
23.741907537395086,40.885878423560484
35.31594066444815,48.59465273106305
24.583451066735144,51.214128088488856
20.46730684671099,37.856775170572206
37.09058286865753,51.95727405688755
25.038061606342293,52.25665436189087
21.832114324438074,42.06857454946223
38.26591401279794,47.00059867654174
26.938578503934924,49.23911645546587
21.683780931053963,38.188174267340045
37.39903345470803,50.03952796189372
25.583278996885472,48.17187999577636
24.1754445294669,39.86294323483327
35.36149416161879,46.73156714140812
22.5774551398096,48.283226298617244
22.391048271558976,38.56792579559583
41.061794511212376,51.296310850822046
30.46112330837367,46.24939482969682
22.46725763691795,37.72206302173252
38.87657965891446,48.083561501403345
26.25859262516808,48.69512197338372
24.91778445871604,40.531137251636174
36.84085847434601,50.16240330787288
27.33198889654125,51.53918221897411
17.939415753564678,39.37777116335611
39.765706997552,50.42458406784346
27.18941946512405,47.26677851917001
21.068274577796103,40.6793052221457
40.528361209170306,51.965772946170205
24.64625448445409,47.05169945364045
21.8486868793295,43.04049172204558
39.325694678327714,48.001314080835236
24.403410400027784,46.204795964868225
22.098996949665715,38.76346231288387
37.52662960361013,51.835284171315706
27.09126642108804,44.7158590786611
22.299940631499215,42.19380238226545
36.32018617359134,54.54854886756998
23.916077406850643,48.594018264829785
21.680791288942537,38.38107879164065
38.22528519090989,51.80623782987097
25.921539859869167,47.57285010998137
23.011171746157768,41.210739482066565
38.036117480932525,47.5871936612111
27.13839601308939,45.559350929659395
25.357545146118625,41.9482975946207
41.13223168230962,48.82995601627631
22.83402030461066,46.41505368778698
19.649511911366456,40.30002976175871
38.13723627084995,49.958687362096235
24.51676284377471,45.50162971003644
23.240362640623378,39.80511028713209
38.982136024232176,49.89434346782246
24.811022953076023,47.67618917039168
20.796033865953074,41.01601322375227
39.952356001638336,51.811129451634784
24.659985820431274,46.964425707364576
21.296605139674234,39.56024314673131
38.11711991089365,48.23394772143613
24.11793105842528,46.22564357596015
20.533798500883364,38.47920534620722
37.23857932277847,51.657491909238274
27.906165241095444,49.91623732996416
19.363303657323684,40.142079476844074
38.92507246231673,54.07480716891386
23.36625127565688,49.34476206139383
21.50478037925728,36.96427777251518
35.7439992442828,47.36379193917552
23.789155196768718,48.5080038899177
22.648411460252657,38.351788259493155
38.34313713682474,52.131800831998156
26.593955717180275,48.31837003221489
25.11271899351984,39.385733077475905
38.841083448454775,48.480623625879865
22.236532440218305,47.67510026091591
20.36073075558516,39.032525041128956
37.15502388800778,49.865691384113646
24.536199290332764,50.671361161831626
22.977120568490598,38.15230116229001
38.65190672754313,49.55584928917326
28.986605352404695,46.4985489191524
24.22595496560862,36.04988595603945
39.68584084483578,50.307852474070685
25.06038885380412,49.81219094314625
21.830874181634265,40.60743425242412
40.45368493163048,48.83486066495942
27.096234739742382,48.53535515724453
18.94533540274303,44.10570757283389
35.74830865646251,48.19710659790385
24.802144519566422,47.8853600538067
22.58327569635385,39.75725842513225
38.57611561123528,50.65014153460004
24.263572375511927,49.086659059834716
24.00160690549593,39.31783371434999
37.01875304324441,47.66491926158402
25.067486873749925,51.54403947493491
20.853148931627363,40.515002046981586
36.53696710536959,52.120544992043364
26.481701899241884,48.21084967116147
22.764920226934848,43.620602411421665
36.91749298491247,51.97429605723846
25.439553973863745,48.01641372333894
21.88270222996554,40.16497714403809
37.22945560009762,48.67966334936726
24.650205919557663,48.80025961422054
19.244238645241857,41.893562130764536
40.25881445707854,51.25828021192873
27.134513857066015,45.905395566406064
21.90496694735836,42.37921311595657
37.243460718620064,51.874472013872186
27.341454716220372,47.641725651060106
26.7090652624806,39.96913650809258
39.94384682121588,49.85040307531028
26.80808558051492,51.38795422789873
23.077613474032788,38.903545588208615
36.05968130360379,49.32983240814818
28.418970426415243,47.684650645241405
24.206671770083197,38.56876968719788
33.26036101779018,47.20369235439113
26.65704234857926,48.94021435955819
21.997879033659174,38.900647343858495
38.46910074485622,50.09462190145382
23.32863292177458,47.67406125588249
23.148099728633014,40.87079478088887
36.633786794974704,48.27004540992759
24.570648161758715,48.35693985792309
24.21405503649558,45.7931644692938
38.12470748175688,51.93040379396482
24.3106135884969,47.47030966911085
22.11830020269445,40.028182938037766
35.72721143296873,55.30234958204181
25.772652448934334,47.01082856942998
23.224520252595404,42.31958199363981
37.850595258758226,47.68357496456502
28.661947829348804,49.96253233074143
19.82329360852322,37.76336727317975
38.660009806606695,52.34797038564594
23.261810102202052,47.26309077911738
22.72033028262964,37.103170274494346
37.364463492190595,49.61273392986898
27.14678074644698,47.311014998132954
20.747886819299485,42.58131397855794
38.318054139601784,49.14806941106679
26.90745976124533,48.10149807742902
22.631401124118902,40.58917059356653
37.58723393184139,49.428392819658875
26.022067621036154,46.64037802087617
21.537973946017296,39.833652825852404
37.72663882488399,49.05057721392884
27.496389086283354,48.65781525545658
24.95224830362901,38.70085441526997
41.14805600899995,48.04531434053403
27.41655342044888,48.34745138690012
21.577469511994607,41.405602350513846
36.4733268195739,50.30608756181767
20.670025751661246,50.59208022335589
20.208307253784216,37.07257409334752
38.99318426304844,52.261546385124326
26.69669807229554,48.201923918534135
24.498332803312962,38.32676468245272
34.619880413720644,50.55479312263269
24.42359171268547,49.97348818234153
22.332188970634213,42.2090559230507
37.54357419377914,50.909525952280546
21.397165706610377,49.79246139675213
23.962244572231132,40.72974908329839
37.00315868307021,49.29713382098842
24.16865087014856,48.59895999626238
22.85725837376517,40.51704528910777
38.61724814887685,51.522339830800405
26.428299559391426,50.36397168374683
21.759242037816417,39.75001268365674
35.933070533270396,50.45155008928436
25.504545691544518,50.71837461954734
22.668636021961728,41.68185195590977
36.22319139129988,50.334600830366504
22.933145935337368,46.330244235493225
22.480531827328505,40.5782708346416
37.35100918683928,50.47537255988135
25.512778510428777,49.46584807716692
22.611064702448406,42.28228667552102
38.90974630610603,49.83620341524289
27.947043387394515,49.31098575476264
19.414865179792073,40.39209948524968
39.57852260555904,53.234457799341044
26.804587084100714,48.721158086255436
22.14470677909988,39.02579133611192
38.594895905772354,53.45112963395069
27.584960983547468,50.32362292703977
25.514087157111593,40.873723024996735
37.296069416616795,49.53308195560819
26.13940746967741,49.03790512202205
22.49405739732458,40.64650823267935
39.36349560642687,48.41614915309745
23.43308642873891,44.468676575055085
18.49955317955876,38.19719204364689
36.44968250220136,49.52372353867545
27.763576227710896,47.38110665819133
20.892200485837574,38.99667723825084
37.78633205590207,50.9920510192133
24.957511138296773,48.482642921146685
22.372769689298156,41.10164312338035
38.64076277719157,50.86144968484249
24.034826982009793,46.477814878592184
21.63489902802717,42.11783023345729
35.58945690587207,50.31702881470901
26.161246476160763,48.42677108236166
22.86777729863933,43.513086743070744
38.56096039220597,52.97584604812796
23.664368490147815,47.9797311170107
23.75444018918654,39.77941180911292
33.70928434263174,49.89974550091863
24.183702969095172,48.90525105253112
24.204991010937697,40.60375059009756
38.94792169458064,49.97583637070603
23.314564547076692,51.44942298620477
22.497129612535485,40.69212066053804
37.879581025469676,48.19821861852905
25.17679358689653,46.20576290918033
